timestamp,p0,p10,p20,p30,p40,p50,p60,p70,p80,p90,p100
2023-06-11T11:00:00.000000Z,0.4902129999999999,0.49302129999999994,0.5119201650927898,0.530213,0.5484086016081577,0.5688911709894282,0.5867234,0.5951493000000001,0.6039997,0.61136185,0.619574
2023-06-11T12:00:00.000000Z,0.46191524999999994,0.46751057500000004,0.480851,0.4930188947314658,0.5123407300253157,0.531915,0.5474026666666667,0.5580001499999999,0.5691151333333335,0.57485095,0.582128
2023-06-11T13:00:00.000000Z,0.4395745,0.4431487,0.460426,0.478298,0.49468395908209695,0.5146064139578918,0.525958,0.5297236750000001,0.534669633333334,0.5465531999999999,0.561702
2023-06-11T14:00:00.000000Z,0.428936,0.44063825,0.4565218051601797,0.47234,0.48821377616295997,0.5062837532251124,0.5165109000000001,0.517447,0.523404,0.5428983668909825,0.566809
2023-06-11T15:00:00.000000Z,0.454468,0.47153155,0.4914895,0.5153194999999999,0.523404,0.5254663333333335,0.5263364124128421,0.52766,0.5330221558577894,0.5541710779288946,0.582979
2023-06-11T16:00:00.000000Z,0.48189413413705495,0.4969125634137055,0.5158301,0.533617,0.540426,0.540957875,0.5482492618854546,0.5649151537962298,0.5830156050871713,0.5870054747747739,0.5914889999999999
2023-06-11T17:00:00.000000Z,0.457021,0.46217606038542774,0.468085,0.47414488280781425,0.47697895,0.477447,0.486809,0.5107074193076984,0.5297395085533012,0.5314655042766506,0.533617
2023-06-11T18:00:00.000000Z,0.22554784403472472,0.23326160957163158,0.25844706714323057,0.29057498567797047,0.32060337248293547,0.3472956591216105,0.3630654195141905,0.3751298786458437,0.38747181821458015,0.4043534361059508,0.4162449735990923
2023-06-11T19:00:00.000000Z,5.867483499463625e-05,0.044128983721977946,0.07842764232961796,0.10674425454207945,0.11799415181601654,0.12355342250878279,0.1315118150046158,0.14059512400157714,0.1582128999999999,0.19736189999999992,0.254468
2023-06-11T20:00:00.000000Z,-0.13286458542727522,-0.07861565346423749,-0.05582039151838763,-0.03244770002920859,-0.002240594855322275,0.033942459578470426,0.07469897390028486,0.10369887338580172,0.12697423291384607,0.14040055718527453,0.15319200000000002
2023-06-11T21:00:00.000000Z,-0.3289705894593091,-0.28959761800917344,-0.2872892619292633,-0.28687330659968463,-0.27531029076547014,-0.256079140035078,-0.16025001241316497,0.03127626210658807,0.18970197752970067,0.21093392500342828,0.230638
2023-06-11T22:00:00.000000Z,-0.3207846922940751,-0.2964209502542683,-0.25891383301844395,-0.22680763697977363,-0.13331047909516724,-0.006538718969848253,0.1096763444444444,0.20388225185185163,0.30638402920764957,0.3377821421035597,0.36370399120296665
2023-06-11T23:00:00.000000Z,-0.22630216757875662,-0.1318661900371272,-0.08200403899632581,-0.039969837820853615,-0.01175690783765601,0.0074495400783592585,0.0303830342085698,0.0705532878103163,0.10714030755435874,0.14533011712635338,0.18127700000000002
2023-06-12T00:00:00.000000Z,-0.2003966634082822,-0.17570718921056233,-0.04923177492876764,0.09703422231357516,0.1603261564650765,0.1818805151752653,0.19323917127708573,0.19575325851566075,0.21765332255854142,0.2957244423850041,0.36340399999999995
2023-06-12T01:00:00.000000Z,-0.09563124790904122,-0.08107584277759972,-0.01932308834262989,0.03612735624710077,0.09663930813289322,0.14160266851206066,0.18246567928627783,0.23176881228854762,0.3606388497650741,0.47351122496084547,0.551489
2023-06-12T02:00:00.000000Z,0.10243685026511697,0.14067036154145082,0.25805014694327977,0.38500877224542107,0.422979,0.44995273448394735,0.4695703477662168,0.4815297552402045,0.4972373650653464,0.5346083675279641,0.578723
2023-06-12T03:00:00.000000Z,0.4196000555555556,0.44510605,0.460426,0.473192,0.49617,0.5270207826211847,0.556686987086342,0.5977894824998842,0.63997716765265,0.6459341676526502,0.650213
2023-06-12T04:00:00.000000Z,0.6689148841370549,0.6751559597208088,0.6864269198231983,0.6947671682741099,0.7046232755837539,0.7140322994846966,0.726979083083083,0.7458723999999999,0.7701722266381396,0.8107566896615334,0.8891558810768647
2023-06-12T05:00:00.000000Z,0.7981832591174913,0.8014310192692714,0.8059008076076076,0.8097591333333334,0.8128085500000001,0.8139715833333332,0.821167820842336,0.8388783044779937,0.8614651438225978,1.1589943640176823,1.21277
2023-06-12T06:00:00.000000Z,0.7747359761366495,0.7791780694713493,0.7911486412375451,0.8040848206187726,0.8141276000000002,0.8220061851851846,0.8355745913913915,0.856045161111111,0.874966535932943,0.8791791242829825,0.8851060000000001
2023-06-12T07:00:00.000000Z,0.7342175658868281,0.7344429565886829,0.7416173999999999,0.7491062,0.7595847446903894,0.7755573617259736,0.794037004765434,0.8214913607218868,0.8522666444444444,0.8539229000000006,0.85617
2023-06-12T08:00:00.000000Z,0.6717673722986247,0.6774749833333331,0.691619687035052,0.7058737472775802,0.7193666704842293,0.7319108846440526,0.7445108,0.75817035,0.7737870841629757,0.7890204628963665,0.805957
2023-06-12T09:00:00.000000Z,0.6082486296296296,0.6098726000000001,0.6248841132251971,0.6404377312070875,0.6666958981440947,0.6906590707657482,0.702979,0.7047873750000001,0.7057873,0.70693615,0.708085
2023-06-12T10:00:00.000000Z,0.542128,0.544681,0.5567025904613732,0.5728445021998948,0.5961250194587367,0.6250294712352632,0.6427420270150084,0.6474346799234894,0.6519493582772321,0.654697051409219,0.658723
